f,P_mag,P_phase,G_mag,G_phase
0.850256747220375,-92.612545042143,16.1823039655632,-46.9105989939004,97.0316906538048
0.852128880370103,-92.3823826426879,16.820564664931,-46.5792840246593,97.7320174459851
0.854005135665928,-92.1532646135799,17.4303943025168,-46.2497017559805,98.3966736102951
0.855885522184171,-91.9252400399235,18.0129966797085,-45.9219003276191,99.0270333433627
0.857770049021144,-91.6983484252788,18.5695224561655,-45.5959179614404,99.6244121717002
0.859658725293184,-91.4726207318769,19.1010699564902,-45.2717840336006,100.190067929423
0.861551560136703,-91.2480803227209,19.6086862888006,-44.9495200464041,100.725202044758
0.863448562708226,-91.0247438126857,20.0933687008144,-44.629140507097,101.230961060723
0.865349742184445,-90.8026218357014,20.5560661113891,-44.3106537208156,101.708438327701
0.867255107762253,-90.5817197349281,20.997680766131,-43.9940625047277,102.158675816379
0.869164668658796,-90.3620381825491,21.4190699748035,-43.6793648301137,102.582666008639
0.871078434111512,-90.1435737354694,21.8210478960605,-43.3665543987844,102.981353831866
0.872996413378182,-89.9263193328105,22.2043873416194,-43.0556211598363,103.355638608707
0.874918615736966,-89.7102647406929,22.5698215775582,-42.7465517723331,103.706375999942
0.876845050486459,-89.4953969493797,22.9180461050737,-42.4393300190781,104.034379922804
0.878775726945726,-89.281700527449,23.2497204069446,-42.1339371762355,104.340424430973
0.880710654454353,-89.0691579372678,23.5654696491606,-41.8303523431513,104.625245545763
0.88264984237249,-88.8577498156641,23.8658863298643,-41.5285527363492,104.889543030666
0.884593300080894,-88.6474552233381,24.1515318699301,-41.2285139513121,105.133982103632
0.886541036980982,-88.4382518662254,24.4229381413071,-40.9302101953283,105.35919508328
0.888493062494867,-88.2301162917119,24.6806089306987,-40.6336144943663,105.565782966668
0.890449386065411,-88.0230240623256,24.9250213373186,-40.3386988766582,105.754316937456
0.892410017156265,-87.816949909262,25.1566271044014,-40.0454345354055,105.925339804197
0.89437496525192,-87.6118678678708,25.3758538848654,-39.7537919727845,106.079367369275
0.896344239857749,-87.4077513970103,25.5831064421176,-39.4637411272042,106.216889729522
0.898317850500055,-87.2045734839851,25.7787677874052,-39.175251485578,106.338372510046
0.900295806726115,-87.0023067366023,25.9632002554551,-38.8882921821835,106.444258033099
0.90227811810423,-86.8009234637242,26.1367465203764,-38.6028320855296,106.534966424036
0.904264794223767,-86.6003957455503,26.2997305539582,-38.3188398744972,106.610896656614
0.906255844695208,-86.4006954947343,26.4524585285963,-38.0362841048934,106.672427539942
0.908251279150197,-86.2017945093213,26.5952196671398,-37.7551332674362,106.719918649483
0.910251107241581,-86.0036645183924,26.7282870419551,-37.4753558380855,106.753711204484
0.912255338643467,-85.8062772212025,26.8519183254975,-37.1969203215344,106.774128894224
0.914263983051259,-85.6096043205224,26.9663564946333,-36.9197952885953,106.781478655431
0.916277050181711,-85.4136175508123,27.0718304909025,-36.6439494081347,106.776051403103
0.918294549772968,-85.2182887017939,27.168555838843,-36.3693514741435,106.758122716994
0.920316491584622,-85.0235896379244,27.2567352244025,-36.0959704284679,106.727953485849
0.92234288539775,-84.8294923142228,27.3365590353956,-35.8237753796718,106.685790511434
0.924373741014968,-84.6359687888522,27.4082058658503,-35.5527356184497,106.631867074283
0.926409068260474,-84.4429912328174,27.4718429860047,-35.2828206299705,106.566403463028
0.928448876980099,-84.2505319371011,27.5276267796082,-35.0140001034869,106.48960746901
0.930493177041351,-84.0585633175252,27.5757031500893,-34.746243939516,106.40167484784
0.932541978333468,-83.8670579175962,27.6162078970522,-34.479522254861,106.302789749427
0.934595290767458,-83.6759884095649,27.6492670644578,-34.2138053857191,106.193125117908
0.936653124276156,-83.4853275939078,27.6749972617736,-33.9490638890943,106.07284306284
0.938715488814264,-83.2950483974149,27.6935059592545,-33.6852685427127,105.942095202875
0.940782394358405,-83.1051238700512,27.7048917584511,-33.4223903436162,105.801022983088
0.942853850907168,-82.9155271807422,27.7092446389388,-33.1604005055981,105.649757967014
0.944929868481158,-82.7262316122169,27.7066461821807,-32.8992704556211,105.488422104362
0.947010457123043,-82.5372105550327,27.6971697733572,-32.6389718293535,105.317127975317
0.949095626897604,-82.3484375008914,27.6808807819059,-32.3794764659387,105.135979012219
0.951185387891782,-82.1598860353474,27.6578367214479,-32.1207564021106,104.94506969934
0.953279750214729,-81.9715298300007,27.6280873896912,-31.8627838657528,104.744485751452
0.955378723997856,-81.7833426342599,27.5916749888348,-31.6055312689948,104.534304271695
0.957482319394881,-81.5952982667528,27.5486342269159,-31.3489712009297,104.314593889305
0.959590546581879,-81.4073706064589,27.4989924004835,-31.0930764200357,104.085414877597
0.961703415757332,-81.2195335836327,27.4427694589035,-30.8378198463747,103.846819252561
0.963820937142175,-81.0317611705844,27.379978050531,-30.5831745536419,103.598850852379
0.965943120979852,-80.844027372381,27.3106235509264,-30.3291137611351,103.341545398053
0.968069977536358,-80.6563062175301,27.2347040732216,-30.075610825712,103.074930535325
0.970201517100294,-80.4685717487085,27.1522104606648,-29.8226392338024,102.799025857943
0.972337749982912,-80.2807980135967,27.0631262613319,-29.5701725935422,102.513842912311
0.974478686518173,-80.0929590558819,26.9674276848955,-29.3181846270975,102.219385183466
0.976624337062787,-79.9050289064957,26.8650835413036,-29.0666491632485,101.915648062256
0.97877471199627,-79.7169815751507,26.7560551611341,-28.8155401303049,101.602618793539
0.980929821720991,-79.5287910422509,26.64029629733,-28.5648315494292,101.280276405162
0.983089676662226,-79.3404312512481,26.51775300796,-28.3144975284489,100.948591617364
0.985254287268201,-79.1518761015281,26.3883635195568,-28.0645122562423,100.607526732241
0.987423664010153,-78.9630994419116,26.2520580705433,-27.8148499977909,100.257035502793
0.989597817382371,-78.7740750648693,26.1087587341592,-27.5654850900001,99.897062981009
0.991776757902253,-78.5847767015522,25.95837922024,-27.3163919383953,99.5275453443891
0.993960496110352,-78.3951780177543,25.8008246551176,-27.0675450148154,99.1484097001993
0.996149042570433,-78.2052526109345,25.6359913388367,-26.8189188562341,98.7595738667106
0.998342407869519,-78.0149740084372,25.4637664788004,-26.5704880648556,98.3609461305369
1.00054060261794,-77.8243156670693,25.2840278988683,-26.322227309644,97.9524249791831
1.0027436374494,-77.6332509742045,25.0966437228602,-26.0741113294663,97.5338988077573
1.00495152302101,-77.4417532506098,24.9014720313166,-25.8261149380452,97.1052455987399
1.00716427001334,-77.2497957552075,24.6983604902875,-25.5782130309434,96.6663325736524
1.00938188913048,-77.0573516920123,24.487145950829,-25.3303805948216,96.2170158153058
1.0116043911001,-76.8643942195112,24.2676540177929,-25.0825927192458,95.7571398592781
1.01383178667347,-76.6708964627831,24.039698586411,-24.8348246113443,95.2865372531564
1.01606408662556,-76.4768315286925,23.8030813450689,-24.5870516136571,94.8050280819926
1.01830130175503,-76.2821725245279,23.5575912425973,-24.3392492255512,94.312419458317
1.02054344288436,-76.0868925805008,23.3030039182941,-24.0913931286271,93.8085049750138
1.02279052085981,-75.89096487657,23.0390810928302,-23.8434592165853,93.2930641192037
1.02504254655157,-75.6943626741093,22.7655699181025,-23.5954236300793,92.7658616452958
1.02729953085373,-75.4970593529986,22.4822022840344,-23.3472627971402,92.2266469052284
1.02956148468438,-75.2990284547867,22.1886940802625,-23.0989534798306,91.6751531338989
1.03182841898565,-75.1002437326477,21.8847444106202,-22.8504728278558,91.1110966877579
1.03410034472377,-74.9006792089422,21.5700347582906,-22.6017984399517,90.534176234474
1.03637727288909,-74.7003092412828,21.2442280995298,-22.3529084339575,89.9440718916653
1.0386592144962,-74.4991085981145,20.9069679638847,-22.1037815265913,89.3404443126494
1.04094618058389,-74.2970525449324,20.557877438919,-21.8543971240622,88.7229337173211
1.04323818221531,-74.0941169423926,20.1965581175981,-21.6047354247812,88.0911588663553
1.04553523047794,-73.8902783577137,19.8225889866745,-21.3547775355809,87.4447159771803
1.04783733648367,-73.6855141909269,19.4355252546998,-21.1045056030099,86.783177580395
1.05014451136886,-73.4798028177086,19.0348971186577,-20.8539029614487,86.1060913157287
1.05245676629441,-73.2731237507234,18.6202084687063,-20.6029542999844,85.4129786671185
1.05477411244577,-73.0654578216179,18.1909355311476,-20.3516458501975,84.7033336371098
1.05709656103302,-72.8567873860424,17.7465254505441,-20.0999655972503,83.9766213616103
1.05942412329094,-72.6470965543289,17.2863948129132,-19.8479035169173,83.2322766670247
1.06175681047904,-72.4363714507355,16.8099281131782,-19.5954518414816,82.4697025730774
1.06409463388162,-72.2246005044613,16.3164761716057,-19.3426053577174,81.6882687461614
1.06643760480781,-72.0117747759645,15.8053545058435,-19.0893617405024,80.8873099099737
1.06878573459168,-71.7978883224513,15.2758416674919,-18.8357219259474,80.0661242225002
1.07113903459221,-71.5829386067687,14.7271775549167,-18.5816905282897,79.2239716312104
1.07349751619342,-71.3669269543058,14.1585617173855,-18.3272763051734,78.3600722217157
1.0758611908044,-71.149859062892,13.5691516696301,-18.0724926763225,77.4736045791556
1.07823006985934,-70.9317455710625,12.9580612407442,-17.8173583009961,76.5637041864112
1.08060416481762,-70.7126026904301,12.3243589870251,-17.5618977199841,75.6294618889667
1.08298348716385,-70.492452908245,11.6670667051017,-17.3061420682469,74.6699224629592
1.08536804840791,-70.2713257665124,10.9851580895843,-17.0501298645879,73.6840833309016
1.08775786008506,-70.0492587242519,10.2775575887201,-16.7939078849687,72.6708934788103
1.09015293375593,-69.8262981095761,9.54313952223174,-16.5375321261651,71.6292526391741
1.0925532810066,-69.6025001682063,8.78072753786319,-16.281068866408,70.558010816601
1.09495891344869,-69.3779322147542,7.9890944972758,-16.0245958293631,69.45596824709
1.09736984271936,-69.1526738925294,7.16696289790434,-15.7682034572364,68.321875897879
1.09978608048141,-68.9268185466775,6.31300595530763,-15.5119962978378,67.1544366327752
1.1022076384233,-68.700474714022,5.42584949035313,-15.2560945090053,65.9523071877115
1.10463452825925,-68.473767730938,4.50407478714442,-15.0006354817479,64.714101122867
1.10706676172926,-68.2468414577979,3.5462226106356,-14.7457755806786,63.438392940757
1.10950435059917,-68.0198601148172,2.5507985967929,-14.4916919965987,62.1237235836746
1.11194730666076,-67.7930102193336,1.51628025220725,-14.2385847012983,60.7686075479306
1.11439564173173,-67.5665026084621,0.441125822943604,-13.9866784885532,59.3715418752799
1.11684936765584,-67.3405745235163,-0.676214687519632,-13.7362250777417,57.9310173020244
1.11930849630289,-67.1154917233756,-1.8372860564233,-13.4875052472981,56.4455318613573
1.12177303956886,-66.8915505829939,-3.04361163417093,-13.2408309542367,54.9136072414535
1.12424300937588,-66.6690801204151,-4.29667409411422,-12.9965473831496,53.3338081971291
1.12671841767235,-66.4484438810486,-5.59789286371665,-12.7550348534688,51.7047652919173
1.12919927643299,-66.2300415917847,-6.9485980035804,-12.516710497614,50.0252012050909
1.13168559765887,-66.0143104802708,-8.35000037046075,-12.2820296053837,48.2939607685519
1.13417739337749,-65.8017261370805,-9.80315800335711,-12.051486512362,46.5100447956958
1.13667467564282,-65.5928027817604,-11.3089388137206,-11.825614893365,44.6726476224745
1.1391774565354,-65.3880927794036,-12.8679798465826,-11.6049873076107,42.7811980952494
1.14168574816234,-65.1881852445426,-14.480643611309,-11.3902138324427,40.8354035082481
1.14419956265743,-64.9937035662632,-16.1469722578122,-11.1819396195424,38.8352957164702
1.14671891218116,-64.805301695361,-17.8666406900379,-10.980841214481,36.7812783340075
1.1492438089208,-64.623659054036,-19.638910050554,-10.7876215001328,34.6741735859692
1.15177426509046,-64.4494739637991,-21.4625833569635,-10.6030031596466,32.5152670354341
1.15431029293115,-64.2834555399967,-23.3359653930054,-10.4277206073934,30.3063480849535
1.1568519047108,-64.1263140724144,-25.2568292166079,-10.262510407359,28.0497438929372
1.1593991127244,-63.9787499996767,-27.2223917999906,-10.1081002866956,25.7483441926595
1.16195192929398,-63.8414416870315,-29.2293013174631,-9.96519695400384,23.4056145013717
1.1645103667687,-63.7150323261977,-31.2736384037596,-9.83447304099377,21.0255954000877
1.16707443752492,-63.6001163831014,-33.3509332906247,-9.71655359330143,18.6128859800785
1.16964415396626,-63.4972261131851,-35.4562000838005,-9.61200263007382,16.1726101980372
1.17221952852364,-63.4068187321541,-37.5839885858901,-9.52131036009224,13.7103657389438
1.17480057365534,-63.3292648608437,-39.7284530538552,-9.4448816729868,11.232156002819
1.17738730184709,-63.2648388473353,-41.8834361844479,-9.38302650850799,8.74430692752571
1.1799797256121,-63.2137115031819,-44.0425655512877,-9.33595264050416,6.25337142983426
1.18257785749115,-63.1759456753366,-46.1993587880159,-9.30376129693869,3.76602517691072
1.1851817100526,-63.151494919408,-48.347333130824,-9.28644588124315,1.28895808210393
1.18779129589252,-63.140205357323,-50.480114583468,-9.2838938776915,-1.17123373015625
1.19040662763469,-63.1418206115143,-52.5915419927107,-9.29589183242254,-3.60815076962137
1.1930277179307,-63.155989527773,-54.6757617185667,-9.32213312166199,-6.01568351048888
1.19565457945998,-63.1822762476787,-56.7273093021175,-9.36222806734115,-8.38809259895686
1.19828722492989,-63.2201720824699,-58.741175486647,-9.41571585111703,-10.7200732823528
1.20092566707577,-63.2691085807804,-60.7128550258188,-9.48207761818552,-13.0068024809643
1.20356991866101,-63.3284711736873,-62.6383778013374,-9.56075015309976,-15.243968011213
1.20621999247707,-63.3976128169313,-64.5143227699364,-9.65113954598007,-17.427780464928
1.20887590134362,-63.475867122498,-66.3378160879677,-9.75263433954402,-19.5549690764976
1.21153765810852,-63.5625605680787,-68.1065153745798,-9.86461774338541,-21.6227635208666
1.21420527564793,-63.657023480943,-69.8185824559631,-9.98647860954549,-23.628863965282
1.21687876686637,-63.7585996013215,-71.4726470948694,-10.1176209715239,-25.5714018576853
1.21955814469678,-63.8666541307091,-73.0677641823725,-10.2574720486385,-27.4488939056833
1.22224342210054,-63.9805802565417,-74.6033666948485,-10.4054887030377,-29.2601915242273
1.22493461206761,-64.0998042132249,-76.0792164439253,-10.5611624044355,-31.004427753069
1.22763172761653,-64.2237889896714,-77.4953543139341,-10.7240228069128,-32.6809633101061
1.23033478179451,-64.352036826286,-78.8520513268627,-10.8936400738583,-34.2893330905267
1.23304378767749,-64.4840906618989,-80.1497615274121,-11.0696261034367,-35.8291940728031
1.23575875837019,-64.6195346962514,-81.3890773600914,-11.2516348106109,-37.3002752708984
1.23847970700621,-64.7579942292172,-82.5706879281288,-11.4393616156104,-38.7023300893247
1.24120664674804,-64.8991349267632,-83.6953402853609,-11.6325422755432,-40.0350911993426
1.24393959078716,-65.0426616481053,-84.7638037174136,-11.8309511779491,-41.2982278611681
1.24667855234411,-65.1883169505325,-85.776836813948,-12.0343991943659,-42.4913054654473
1.24942354466852,-65.3358793694019,-86.7351570142034,-12.2427311698203,-43.6137469527857
1.25217458103921,-65.4851615518396,-87.6394122168739,-12.4558231014961,-44.6647956869102
1.25493167476422,-65.6360083043021,-88.4901539757463,-12.6735790372041,-45.6434792991216
1.25769483918092,-65.7882945966042,-89.2878117477125,-12.8959277018689,-46.5485739836857
1.260464087656,-65.9419235482512,-90.0326676135586,-13.1228188379757,-47.3785687009193
1.26323943358564,-66.0968244066334,-90.7248308485056,-13.3542192234646,-48.1316287330931
1.26602089039547,-66.2529505103286,-91.3642116737494,-13.5901083074351,-48.8055580353795
1.2688084715407,-66.4102772136702,-91.9504934674857,-13.8304733795619,-49.3977598280098
1.27160219050617,-66.5687997298975,-92.4831026499832,-14.0753041625277,-49.9051948863217
1.27440206080641,-66.7285308283177,-92.9611753783784,-14.3245866870725,-50.3243370029561
1.27720809598568,-66.8894982943197,-93.3835200898031,-14.578296275315,-50.6511251232331
1.28002030961811,-67.0517420276052,-93.748574813661,-14.8363894184161,-50.8809116940039
1.28283871530768,-67.2153106107682,-94.0543580340972,-15.0987942877734,-51.0084068233037
1.28566332668834,-67.380257123538,-94.2984117227694,-15.3653995626299,-51.0276179303689
1.28849415742406,-67.5466339024906,-94.4777349846714,-15.6360411885539,-50.9317846836803
1.29133122120889,-67.71448584499,-94.58870657727,-15.9104865971148,-50.7133091938167
1.29417453176704,-67.8838417204002,-94.6269943982691,-16.1884158124277,-50.3636816704848
1.29702410285292,-68.054702769093,-94.5874499315858,-16.469398738428,-49.8734021031559
1.29987994825125,-68.2270276246019,-94.4639856677647,-16.7528677526361,-49.2318990356391
1.30274208177709,-68.4007122661745,-94.2494337985273,-17.0380845152126,-48.4274472633434
1.30561051727591,-68.57556327304,-93.9353852325968,-17.324099619503,-47.4470874310853
1.30848526862369,-68.7512620794242,-93.512009529462,-17.609703340726,-46.2765522885039
1.31136634972693,-68.9273171925034,-92.9678592411247,-17.8933652588711,-44.9002071697932
1.31425377452278,-69.1030004161538,-92.2896672391534,-18.1731599198135,-43.301016765241
1.31714755697906,-69.2772620356505,-91.4621541834361,-18.446674955298,-41.4605575103018
1.32004771109435,-69.4486187523449,-90.4678772672588,-18.7108972662764,-39.3591065870118
1.32295425089806,-69.6150071602107,-89.2871733905193,-18.9620721774773,-36.9758570243123
1.32586719045047,-69.7735952745878,-87.8982832589667,-19.1955303578766,-34.2893368669204
1.32878654384283,-69.9205461256342,-86.2777908454254,-19.4054787313436,-31.2781522221159
1.33171232519744,-70.0507325990292,-84.4015763703543,-19.5847563356895,-27.9222308455832
1.33464454866765,-70.1574144972484,-82.2465548862789,-19.7245669702238,-24.2048101580134
1.337583228438,-70.2319110648922,-79.7935355037217,-19.8142213074775,-20.1154714703113
1.34052837872428,-70.2633383020692,-77.0315385819715,-19.8409553211893,-15.6545228692494
1.34348001377353,-70.2385290112035,-73.9637610735498,-19.7899383409609,-10.8388897346844
1.34643814786421,-70.1423011877718,-70.6149686154198,-19.6446296626856,-5.70927036570561
1.3494027953062,-69.9582530090152,-67.0393498243553,-19.387653848138,-0.337587471702022
1.35237397044087,-69.6701883727439,-63.326934884941,-19.0022901980052,5.1671462931223
1.3553516876412,-69.2640790283848,-59.6060714890581,-18.4744750304546,10.657018107182
1.35833596131179,-68.7301921525854,-56.039953021374,-17.7949406607496,15.9494100201871
1.36132680588898,-68.0648222423159,-52.8172350668627,-16.9609284562099,20.8370986051251
1.36432423584087,-67.2711702099512,-50.1396003979644,-15.9770211241881,25.1013356337214
1.36732826566745,-66.3593593230265,-48.2108463438699,-14.8550894457693,28.5232838387807
1.3703389099006,-65.3461506048744,-47.2310440437644,-13.6139238216917,30.8902249986543
1.37335618310422,-64.2552895014714,-47.395528330354,-12.279490937748,31.9967700398005
1.37638009987428,-63.1193595116289,-48.8930579889425,-10.8866991391276,31.646739967504
1.37941067483887,-61.9833681793111,-51.8914664482575,-9.48290419720189,29.6674212978696
1.38244792265831,-60.9086316713418,-56.4945713795702,-8.13172587014022,25.9524599409688
1.38549185802518,-59.9724307334501,-62.6598299862829,-6.91265009689632,20.5439415939159
1.38854249566442,-59.2561693511108,-70.1004139515374,-5.90914838362298,13.7300170234603
1.39159985033339,-58.8193328247824,-78.2557775660624,-5.18261000355235,6.07402551961877
1.39466393682196,-58.6728209143894,-86.4189951380652,-4.74566077667892,-1.71313960052817
1.39773476995253,-58.7751046800305,-93.9732175146024,-4.55831482006648,-9.00976004047959
1.40081236458016,-59.055333904693,-100.56006712079,-4.55108390852042,-15.4519281475299
1.40389673559263,-59.4422035766038,-106.084432325711,-4.65385088336732,-20.938547094146
1.40698789791047,-59.880254766494,-110.620045068609,-4.81218072188845,-25.5370799499931
1.41008586648709,-60.3326957338341,-114.312110571779,-4.99015373032439,-29.3863189234115
1.41319065630881,-60.7777197390449,-117.316696409842,-5.16669630332533,-32.6358856158115
1.41630228239494,-61.2036656060468,-119.773451777335,-5.33075455525979,-35.4190371441402
1.41942075979789,-61.6051269602426,-121.797612834692,-5.47741625164057,-37.8447380074414
1.42254610360318,-61.9803249409527,-123.480663084616,-5.60529553122318,-39.9983703519398
1.42567832892956,-62.3294766025396,-124.893956702589,-5.71491246433466,-41.9453938243599
1.42881745092908,-62.6538272671578,-126.092792630745,-5.80773564064086,-43.7354456003293
1.43196348478714,-62.9550937451907,-127.120021832904,-5.88563469908866,-45.405965281309
1.43511644572257,-63.2351524894517,-128.00896240636,-5.95057690437971,-46.9851212090837
1.43827634898772,-63.4958708051088,-128.785659068965,-6.00446595365856,-48.4940761838842
1.44144320986852,-63.7390204747075,-129.470600799306,-6.04906244522556,-49.9487075070375
1.44461704368456,-63.9662382355708,-130.080016289271,-6.08595052118843,-51.3609018861641
1.44779786578916,-64.1790124079307,-130.62684949613,-6.11653005391536,-52.7395281587616
1.45098569156945,-64.3786836817136,-131.121495873564,-6.14202244958547,-54.0911689197515
1.45418053644642,-64.5664531547945,-131.572360379447,-6.16348321950685,-55.4206725336956
1.45738241587505,-64.7433936822812,-131.986282741525,-6.18181742881384,-56.7315713047079
1.46059134534431,-64.9104623272453,-132.368863566774,-6.19779585560865,-58.0263996156597
1.46380734037729,-65.0685127117924,-132.724716043195,-6.21207069548186,-59.3069369646216
1.46703041653129,-65.2183066523601,-133.057661495814,-6.22519022572545,-60.5743943069667
1.47026058939781,-65.36052479922,-133.370882318935,-6.23761217504439,-61.829557349566
1.47349787460272,-65.4957761897425,-133.667042344828,-6.24971573053726,-63.072896966285
1.47674228780628,-65.6246067284467,-133.948382174931,-6.26181221442758,-64.304654359049
1.47999384470324,-65.7475066599525,-134.216795137361,-6.27415451409696,-65.5249067182921
1.48325256102289,-65.8649171248981,-134.473888159398,-6.28694537148133,-66.7336177546725
1.48651845252918,-65.9772358963091,-134.721030822499,-6.30034464431794,-67.9306764466223
1.48979153502075,-66.0848223922818,-134.959395104846,-6.3144756494288,-69.1159265795064
1.49307182433103,-66.1880020545765,-135.189987743554,-6.3294306914949,-70.2891890728216
1.49635933632831,-66.2870701743931,-135.413676715568,-6.3452758720944,-71.4502786519946
1.49965408691583,-66.3822952376562,-135.631213007105,-6.36205526453972,-72.5990160850464
1.50295609203183,-66.4739218533949,-135.843248589596,-6.37979453100273,-73.7352369452285
1.50626536764967,-66.5621733206627,-136.050351326411,-6.398504049943,-74.8587976597112
1.50958192977786,-66.6472538820828,-136.253017384725,-6.41818161410743,-75.9695794473048
1.51290579446015,-66.7293507055834,-136.451681610379,-6.43881475239554,-77.067490624673
1.51623697777565,-66.8086356301731,-136.646726232389,-6.46038272265626,-78.1524676628162
1.51957549583883,-66.8852667066479,-136.83848819213,-6.48285821694885,-79.2244752978215
1.52292136479968,-66.9593895598369,-137.02726533566,-6.5062088158955,-80.2835059378722
1.52627460084372,-67.0311385953109,-137.213321662713,-6.53039822441027,-81.3295785586678
1.52963522019214,-67.1006380703133,-137.396891790125,-6.55538731724419,-82.3627372393894
1.53300323910181,-67.1680030459673,-137.578184758769,-6.5811350193823,-83.3830494590517
1.53637867386542,-67.233340235486,-137.757387290013,-6.60759904331338,-84.3906042470472
1.53976154081154,-67.2967487611281,-137.934666579147,-6.63473650252271,-85.3855102606703
1.54315185630466,-67.3583208309354,-138.110172698066,-6.66250441819108,-86.3678938454516
1.54654963674533,-67.4181423448275,-138.284040667271,-6.69086013398855,-87.3378971204653
1.5499548985702,-67.4762934383751,-138.456392247181,-6.71976165199394,-88.2956761198535
1.55336765825213,-67.5328489714952,-138.627337490545,-6.74916790113036,-89.2413990129688
1.55678793230022,-67.5878789683827,-138.796976090971,-6.77903894805286,-90.1752444186521
1.56021573725994,-67.6414490141954,-138.965398557005,-6.80933615914343,-91.0973998235261
1.56365108971318,-67.6936206133187,-139.132687236563,-6.84002232113557,-92.0080601099843
1.56709400627836,-67.7444515134379,-139.298917212713,-6.87106172689421,-92.9074261960825
1.57054450361048,-67.7939959991345,-139.464157088549,-6.90242023199987,-93.7957037870437
1.57400259840119,-67.8423051582698,-139.628469676296,-6.93406528701475,-94.6731022361226
1.57746830737893,-67.8894271240332,-139.791912603477,-6.96596594963394,-95.5398335111586
1.58094164730896,-67.9354072951949,-139.954538847158,-6.99809288033275,-96.3961112621407
1.58442263499343,-67.9802885368045,-140.116397205642,-7.030418324605,-97.2421499844513
1.58791128727152,-68.024111363323,-140.277532715715,-7.06291608443616,-98.0781642719556
1.59140762101947,-68.066914105949,-140.437987022332,-7.09556148126309,-98.9043681540354
1.59491165315069,-68.1087330657022,-140.597798706756,-7.12833131233121,-99.7209745104161
1.59842340061581,-68.1496026536564,-140.75700357828,-7.16120380206446,-100.528194557885
1.6019428804028,-68.1895555195595,-140.915634934002,-7.1941585498078,-101.326237402988
1.60547010953703,-68.2286226699472,-141.073723790519,-7.22717647508084,-102.115309655136
1.60900510508136,-68.2668335767366,-141.231299090891,-7.26023976129145,-102.895615094704
1.61254788413622,-68.3042162771843,-141.388387889797,-7.29333179869441,-103.667354391087
1.61609846383969,-68.3407974659991,-141.545015519428,-7.32643712724025,-104.430724865921
1.61965686136758,-68.3766025803211,-141.701205738338,-7.35954137983906,-105.185920297015
1.62322309393353,-68.4116558782031,-141.856980865188,-7.39263122646269,-105.933130758871
1.62679717878906,-68.4459805111696,-142.012361899104,-7.42569431942092,-106.672542495946
1.63037913322371,-68.4795985913698,-142.167368628105,-7.45871924007436,-107.404337825148
1.63396897456506,-68.5125312537895,-142.322019726954,-7.49169544718399,-108.128695064311
1.63756672017886,-68.5447987139454,-142.476332845555,-7.52461322704567,-108.845788483726
1.64117238746908,-68.576420321439,-142.630324688924,-7.55746364551345,-109.555788277979
1.64478599387802,-68.6074146097169,-142.784011089634,-7.5902385019797,-110.258860555687
1.64840755688639,-68.6377993423484,-142.937407073518,-7.62293028534947,-110.955167344886
1.65203709401338,-68.6675915561042,-143.090526919343,-7.65553213202204,-111.644866612062
1.65567462281676,-68.6968076010916,-143.243384213067,-7.68803778587199,-112.328112293003
1.65932016089296,-68.7254631781832,-143.395991897233,-7.72044156020624,-113.005054333846
1.66297372587716,-68.753573373948,-143.548362316001,-7.75273830166016,-113.675838740845
1.66663533544335,-68.7811526932821,-143.700507256233,-7.78492335598574,-114.340607637542
1.67030500730446,-68.8082150899134,-143.852437985044,-7.81699253567715,-114.999499328161
1.67398275921241,-68.8347739949438,-144.004165284146,-7.84894208937265,-115.652648366172
1.6776686089582,-68.8608423435745,-144.155699481303,-7.88076867296833,-116.300185627109
1.68136257437201,-68.886432600151,-144.307050479177,-7.9124693223756,-116.942238384773
1.68506467332328,-68.9115567816506,-144.458227781804,-7.94404142785318,-117.578930390128
1.68877492372079,-68.936226479726,-144.609240518929,-7.97548270984337,-118.2103819522
1.69249334351277,-68.9604528814086,-144.760097468388,-8.00679119624254,-118.83671002043
1.69621995068695,-68.9842467885674,-144.910807076737,-8.03796520103613,-119.458028267971
1.69995476327067,-69.0076186362113,-145.061377478265,-8.06900330423017,-120.074447175491
1.70369779933097,-69.0305785097146,-145.211816512546,-8.09990433301219,-120.686074115081
1.70744907697467,-69.0531361610416,-145.362131740666,-8.1306673440768,-121.293013433971
1.71120861434844,-69.0753010240369,-145.512330460227,-8.16129160705282,-121.895366537712
1.71497642963894,-69.0970822288459,-145.662419719251,-8.19177658897153,-122.493231972636
1.71875254107284,-69.1184886155237,-145.812406329067,-8.22212193971761,-123.086705507328
1.72253696691697,-69.1395287468852,-145.962296876272,-8.25232747840687,-123.675880212979
1.72632972547835,-69.1602109206473,-146.112097733845,-8.28239318063728,-124.260846542404
1.73013083510435,-69.1805431809086,-146.261815071487,-8.31231916656258,-124.841692407692
1.73394031418271,-69.2005333290095,-146.411454865241,-8.34210568973958,-125.418503256282
1.73775818114166,-69.2201889338122,-146.561022906463,-8.37175312670319,-125.991362145469
1.74158445445,-69.2395173414367,-146.710524810196,-8.40126196722549,-126.560349815204
1.74541915261721,-69.2585256844878,-146.85996602298,-8.43063280521724,-127.125544759204
1.74926229419353,-69.2772208908035,-147.009351830161,-8.45986633023254,-127.687023294268
1.75311389777002,-69.295609691755,-147.158687362731,-8.48896331953966,-128.244859627838
1.7569739819787,-69.313698630125,-147.307977603728,-8.51792463072288,-128.799125923734
